################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1187561049394262E-01 a       193     0     8     1    18
 -2.3355119645478234E-01 a       194     0     8     1    19
  1.1333480639743309E-02 a       195     0     8     1    20
  5.1347019182989777E-02 a       196     0     8     1    21
  4.7645779006401862E-01 a       197     0     8     1    22
 -8.6601783431581925E-02 a       198     0     8     1    23
  2.0518545087304338E-01 a       199     0     8     1    24
  2.8351093485514928E-02 a       200     0     8     1    25
 -2.0714411251898263E-01 a       201     0     9     1     1
  5.6067893670592162E-01 a       202     0     9     1     2
  1.8473866468671454E-01 a       203     0     9     1     3
  7.5695212402724255E-02 a       204     0     9     1     4
  3.1084653246879906E-01 a       205     0     9     1     5
  3.1122906867205802E-02 a       206     0     9     1     6
  3.8180873829104650E-02 a       207     0     9     1     7
 -8.3513317448601063E-02 a       208     0     9     1     8
  5.7212637484739988E-02 a       209     0     9     1     9
  1.6226758766918345E-01 a       210     0     9     1    10
 -4.3128210625071661E-01 a       211     0     9     1    11
 -1.9243573471532116E-01 a       212     0     9     1    12
  1.4379274191117736E-01 a       213     0     9     1    13
  2.8989359064920744E-01 a       214     0     9     1    14
 -2.7820968328656365E-01 a       215     0     9     1    15
 -7.1429632909293826E-03 a       216     0     9     1    16
 -3.1212306012909158E-01 a       217     0     9     1    17
 -6.3585065075351699E-01 a       218     0     9     1    18
  2.7039295704080374E-01 a       219     0     9     1    19
  5.1131460107642218E-02 a       220     0     9     1    20
 -3.5650839188147482E-01 a       221     0     9     1    21
  4.3133381278008143E-02 a       222     0     9     1    22
  4.7836974304740820E-02 a       223     0     9     1    23
  4.2966739323776648E-01 a       224     0     9     1    24
  8.4479882493869132E-02 a       225     0     9     1    25
 -1.8862689808605002E-01 a       226     0    10     1     1
  1.8324730216550078E-01 a       227     0    10     1     2
  1.2328399906057709E-01 a       228     0    10     1     3
 -1.2940798046181878E-01 a       229     0    10     1     4
  4.1978557954372060E-02 a       230     0    10     1     5
 -2.0558094284589459E-01 a       231     0    10     1     6
  6.8552685001367575E-02 a       232     0    10     1     7
  2.0917162620293542E-01 a       233     0    10     1     8
 -1.0013170763319129E-01 a       234     0    10     1     9
 -2.9792815955860202E-01 a       235     0    10     1    10
  2.9077352678367652E-01 a       236     0    10     1    11
  1.7143255229578228E-01 a       237     0    10     1    12
  1.4372551661247179E-01 a       238     0    10     1    13
 -3.8905716865085016E-01 a       239     0    10     1    14
  1.5999286136357885E-01 a       240     0    10     1    15
  1.8434040059858579E-02 a       241     0    10     1    16
 -1.4605749796930653E-01 a       242     0    10     1    17
  1.1364104155931190E-02 a       243     0    10     1    18
  2.4883874012729670E-01 a       244     0    10     1    19
 -4.2729113697600733E-02 a       245     0    10     1    20
  1.8896220953326023E-01 a       246     0    10     1    21
  4.5353574344726026E-02 a       247     0    10     1    22
 -8.8215916047550677E-02 a       248     0    10     1    23
  9.0530127786577375E-02 a       249     0    10     1    24
 -5.5379116220147018E-02 a       250     0    10     1    25
 -1.7661259756966538E-01 a       251     0    11     1     1
  1.3768047136564898E-01 a       252     0    11     1     2
 -1.4857714866618421E-01 a       253     0    11     1     3
  1.6590325691200369E-01 a       254     0    11     1     4
  3.6176589912813401E-01 a       255     0    11     1     5
 -1.6759845969406542E-01 a       256     0    11     1     6
  4.6437584928594960E-01 a       257     0    11     1     7
 -3.2431626552544829E-01 a       258     0    11     1     8
 -2.4901708554206103E-01 a       259     0    11     1     9
 -1.5989127220603352E-01 a       260     0    11     1    10
  2.7745028319615825E-02 a       261     0    11     1    11
  3.8090972140357691E-03 a       262     0    11     1    12
  3.7329432098205373E-01 a       263     0    11     1    13
  2.5540684865071595E-01 a       264     0    11     1    14
 -6.0318229760909323E-02 a       265     0    11     1    15
  5.1505960747265003E-02 a       266     0    11     1    16
 -2.8909897873067464E-01 a       267     0    11     1    17
  5.2423684066882907E-02 a       268     0    11     1    18
 -1.8863653982498291E-01 a       269     0    11     1    19
